Student ID,Class,Year,Session,Score,Grader,Problem,gpa_prev,GPTBase,GPTTutor,teacher,n_household_members,class_enjoyment,class_participation_likelihood,n_weekday_study_hours,n_weekend_study_hours,math_hw_completion,hw_help,private_tutorship,visit_training_center,chatgpt_use,Treatment arm,female,education_parent,n_household_children,Honors
183017,10O,10,3,0.5,5,s3_10_1,0.8196410000000001,0,0,teacher_2,3,3,2,1,1,3,1,1,0,0,control,1,4,0,0
183017,10O,10,3,0,5,s3_10_3,0.8196410000000001,0,0,teacher_2,3,3,2,1,1,3,1,1,0,0,control,1,4,0,0
183017,10O,10,4,0.2,3,s4_10_1,0.8196410000000001,0,0,teacher_2,3,3,2,1,1,3,1,1,0,0,control,1,4,0,0
183018,10T,10,3,0.4,7,s3_10_3,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183018,10T,10,4,0,3,s4_10_2,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183018,10T,10,2,0.1,1,s2_10_3,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183018,10T,10,2,0.14285714285714285,1,s2_10_1,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183018,10T,10,4,0,3,s4_10_4,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183018,10T,10,2,0,1,s2_10_4,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183018,10T,10,2,0.1111111111111111,1,s2_10_2,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183018,10T,10,4,0.6,3,s4_10_1,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183018,10T,10,3,0.75,7,s3_10_1,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183018,10T,10,4,0.25,3,s4_10_3,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183018,10T,10,3,0,7,s3_10_2,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183018,10T,10,3,0,7,s3_10_4,0.7043590000000001,0,0,teacher_18,3,2,2,1,1,3,1,1,0,2,control,0,8,0,0
183019,10D,10,1,0,9&10,s1_10_4,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183019,10D,10,1,0,9&10,s1_10_2,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183019,10D,10,4,0.1,6,s4_10_1,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183019,10D,10,4,0.7142857142857143,6,s4_10_2,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183019,10D,10,2,0.16666666666666666,1,s2_10_4,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183019,10D,10,2,0,1,s2_10_1,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183019,10D,10,1,0.75,9&10,s1_10_3,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183019,10D,10,2,0.2222222222222222,1,s2_10_2,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183019,10D,10,4,0,6,s4_10_4,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183019,10D,10,1,1,9&10,s1_10_1,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183019,10D,10,2,0,1,s2_10_3,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183019,10D,10,4,0.25,6,s4_10_3,0.865641,1,0,teacher_6,3,3,3,2,3,4,1,1,0,0,vanilla,1,8,0,0
183020,10L,10,1,0,8,s1_10_1,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183020,10L,10,1,0.625,8,s1_10_3,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183020,10L,10,3,0,7,s3_10_2,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183020,10L,10,1,0.5,8,s1_10_2,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183020,10L,10,4,0,6,s4_10_3,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183020,10L,10,4,0,6,s4_10_2,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183020,10L,10,3,0,7,s3_10_3,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183020,10L,10,4,0,6,s4_10_4,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183020,10L,10,4,0,6,s4_10_1,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183020,10L,10,3,0,7,s3_10_1,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183020,10L,10,1,0,8,s1_10_4,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183020,10L,10,3,0,7,s3_10_4,0.81241,0,0,teacher_17,3,3,2,1,2,3,0,0,0,2,control,0,7,0,0
183021,10A,10,3,0.6666666666666666,6,s3_10_4,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,1,1,9&10,s1_10_2,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,3,0.1,6,s3_10_3,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,3,0.25,6,s3_10_2,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,2,1,1,s2_10_3,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,4,0.5714285714285714,3,s4_10_2,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,2,1,1,s2_10_1,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,1,1,9&10,s1_10_1,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,4,0.25,3,s4_10_4,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,2,1,1,s2_10_2,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,1,0.75,9&10,s1_10_3,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,2,0.5,1,s2_10_4,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,4,0.4,3,s4_10_1,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,1,0,9&10,s1_10_4,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,3,0.75,6,s3_10_1,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183021,10A,10,4,0.375,3,s4_10_3,0.971026,1,0,teacher_8,4,3,4,2,3,4,1,1,0,2,vanilla,1,7,1,1
183022,10R,10,4,0,3,s4_10_4,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,4,1,3,s4_10_2,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,4,0,3,s4_10_3,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,1,0.5,9&10,s1_10_3,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,3,0.16666666666666666,7,s3_10_4,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,4,0.3,3,s4_10_1,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,3,0,7,s3_10_2,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,1,0,9&10,s1_10_2,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,2,0,1,s2_10_3,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,1,0,9&10,s1_10_4,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,3,0.25,7,s3_10_1,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,2,0,1,s2_10_2,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,2,0,1,s2_10_4,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,3,0.1,7,s3_10_3,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,2,0,1,s2_10_1,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183022,10R,10,1,1,9&10,s1_10_1,0.7702559999999999,1,0,teacher_19,4,3,2,2,4,3,1,0,0,2,vanilla,0,6,1,0
183025,10B,10,3,1,3&6,s3_10_3,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183025,10B,10,3,0.75,3&6,s3_10_1,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183025,10B,10,1,1,9&10,s1_10_4,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183025,10B,10,2,1,1,s2_10_1,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183025,10B,10,1,0.6666666666666666,9&10,s1_10_1,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183025,10B,10,2,1,1,s2_10_2,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183025,10B,10,3,0.25,3&6,s3_10_2,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183025,10B,10,2,0.6,1,s2_10_3,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183025,10B,10,3,0.8333333333333334,3&6,s3_10_4,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183025,10B,10,2,1,1,s2_10_4,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183025,10B,10,1,0.75,9&10,s1_10_3,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183025,10B,10,1,0.625,9&10,s1_10_2,0.985128,0,1,teacher_3,4,3,4,3,6,4,0,0,0,0,augmented,1,8,2,1
183027,10D,10,4,0.2,6,s4_10_1,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183027,10D,10,1,1,9&10,s1_10_4,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183027,10D,10,1,0.75,9&10,s1_10_3,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183027,10D,10,1,1,9&10,s1_10_1,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183027,10D,10,1,0,9&10,s1_10_2,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183027,10D,10,4,0,6,s4_10_3,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183027,10D,10,3,0.75,7,s3_10_1,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183027,10D,10,3,0.25,7,s3_10_2,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183027,10D,10,3,0.5,7,s3_10_4,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183027,10D,10,3,0.5,7,s3_10_3,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183027,10D,10,4,0.7142857142857143,6,s4_10_2,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183027,10D,10,4,0.25,6,s4_10_4,0.945269,1,0,teacher_6,6,4,4,2,4,4,1,1,0,2,vanilla,1,5,2,0
183029,10F,10,1,0,9&10,s1_10_3,0.692987,0,0,teacher_2,4,3,3,2,4,4,1,1,0,0,control,1,8,1,0
183029,10F,10,1,0,9&10,s1_10_4,0.692987,0,0,teacher_2,4,3,3,2,4,4,1,1,0,0,control,1,8,1,0
183029,10F,10,3,0,5,s3_10_2,0.692987,0,0,teacher_2,4,3,3,2,4,4,1,1,0,0,control,1,8,1,0
183029,10F,10,3,0,5,s3_10_4,0.692987,0,0,teacher_2,4,3,3,2,4,4,1,1,0,0,control,1,8,1,0
183029,10F,10,3,0.3,5,s3_10_3,0.692987,0,0,teacher_2,4,3,3,2,4,4,1,1,0,0,control,1,8,1,0
183029,10F,10,1,0,9&10,s1_10_2,0.692987,0,0,teacher_2,4,3,3,2,4,4,1,1,0,0,control,1,8,1,0
183029,10F,10,1,0,9&10,s1_10_1,0.692987,0,0,teacher_2,4,3,3,2,4,4,1,1,0,0,control,1,8,1,0
183029,10F,10,3,1,5,s3_10_1,0.692987,0,0,teacher_2,4,3,3,2,4,4,1,1,0,0,control,1,8,1,0
183033,10O,10,4,0,3,s4_10_2,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183033,10O,10,1,0,3,s1_10_4,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183033,10O,10,1,0,3,s1_10_3,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183033,10O,10,3,0,5,s3_10_3,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183033,10O,10,3,0,5,s3_10_2,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183033,10O,10,1,0,3,s1_10_1,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183033,10O,10,1,0.125,3,s1_10_2,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183033,10O,10,3,0.75,5,s3_10_1,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183033,10O,10,4,0,3,s4_10_3,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183033,10O,10,4,0,3,s4_10_4,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183033,10O,10,3,0,5,s3_10_4,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183033,10O,10,4,0.2,3,s4_10_1,0.890603,0,0,teacher_2,3,2,1,1,3,3,1,0,0,0,control,1,6,0,0
183034,10U,10,2,0.5714285714285714,3,s2_10_1,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183034,10U,10,3,1,6,s3_10_3,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183034,10U,10,3,0,6,s3_10_4,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183034,10U,10,4,1,3,s4_10_2,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183034,10U,10,4,0.375,3,s4_10_3,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183034,10U,10,3,0.5,6,s3_10_1,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183034,10U,10,2,0,3,s2_10_3,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183034,10U,10,2,0.7777777777777778,3,s2_10_2,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183034,10U,10,3,1,6,s3_10_2,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183034,10U,10,4,0.5,3,s4_10_1,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183034,10U,10,4,0.125,3,s4_10_4,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183034,10U,10,2,0.8333333333333334,3,s2_10_4,0.9061790000000001,1,0,teacher_16,5,2,1,2,4,4,0,0,1,0,vanilla,0,1,2,0
183035,10G,10,2,0.8571428571428571,2,s2_10_1,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,3,0.6666666666666666,5,s3_10_4,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,3,0,5,s3_10_3,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,4,0,3,s4_10_2,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,2,0.6,2,s2_10_3,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,2,0.2222222222222222,2,s2_10_2,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,1,0,9&10,s1_10_2,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,1,0,9&10,s1_10_3,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,4,0.375,3,s4_10_3,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,2,0.16666666666666666,2,s2_10_4,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,4,0.2,3,s4_10_1,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,3,0.5,5,s3_10_1,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,3,0.125,5,s3_10_2,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,4,0,3,s4_10_4,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,1,0,9&10,s1_10_4,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183035,10G,10,1,0,9&10,s1_10_1,0.815897,0,0,teacher_10,4,0,0,0,4,2,1,1,0,2,control,1,4,4,0
183036,10U,10,2,0.5,3,s2_10_4,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183036,10U,10,3,1,6,s3_10_3,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183036,10U,10,3,0.8333333333333334,6,s3_10_4,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183036,10U,10,3,0.625,6,s3_10_2,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183036,10U,10,3,0.5,6,s3_10_1,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183036,10U,10,2,1,3,s2_10_2,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183036,10U,10,2,0.5,3,s2_10_3,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183036,10U,10,2,0.5714285714285714,3,s2_10_1,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183036,10U,10,4,1,3,s4_10_4,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183036,10U,10,4,1,3,s4_10_2,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183036,10U,10,4,1,3,s4_10_1,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183036,10U,10,4,1,3,s4_10_3,0.872718,1,0,teacher_16,5,3,3,0.3,0.3,3,0,0,1,1,vanilla,0,8,2,0
183037,10A,10,1,0.625,9&10,s1_10_3,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,4,1,3,s4_10_2,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,2,0.4,1,s2_10_3,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,3,1,6,s3_10_4,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,4,1,3,s4_10_4,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,3,1,6,s3_10_2,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,2,0.5555555555555556,1,s2_10_2,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,4,1,3,s4_10_1,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,1,0.125,9&10,s1_10_4,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,2,1,1,s2_10_1,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,3,1,6,s3_10_3,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,2,0.8333333333333334,1,s2_10_4,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,1,1,9&10,s1_10_1,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,1,1,9&10,s1_10_2,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,4,1,3,s4_10_3,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183037,10A,10,3,0.75,6,s3_10_1,0.9735509999999999,1,0,teacher_8,4,3,2,3,5,3,0,0,0,0,vanilla,1,4,1,1
183038,10A,10,1,1,9&10,s1_10_4,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,1,1,9&10,s1_10_1,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,4,1,3,s4_10_3,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,3,0.6666666666666666,6,s3_10_4,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,1,0.875,9&10,s1_10_2,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,3,0.125,6,s3_10_2,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,2,1,1,s2_10_3,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,4,1,3,s4_10_2,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,3,1,6,s3_10_1,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,1,1,9&10,s1_10_3,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,3,0.5,6,s3_10_3,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,4,1,3,s4_10_4,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,2,1,1,s2_10_2,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,4,0.3,3,s4_10_1,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,2,1,1,s2_10_1,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183038,10A,10,2,1,1,s2_10_4,0.9833329999999999,1,0,teacher_8,4,4,4,2,4,4,0,0,0,2,vanilla,0,7,1,1
183039,10U,10,2,0.42857142857142855,3,s2_10_1,0.8255129999999999,1,0,teacher_16,2,3,2,1,3,2,1,0,0,2,vanilla,1,8,0,0
183039,10U,10,2,0.5,3,s2_10_3,0.8255129999999999,1,0,teacher_16,2,3,2,1,3,2,1,0,0,2,vanilla,1,8,0,0
183039,10U,10,3,0.6666666666666666,6,s3_10_4,0.8255129999999999,1,0,teacher_16,2,3,2,1,3,2,1,0,0,2,vanilla,1,8,0,0
183039,10U,10,1,1,3,s1_10_1,0.8255129999999999,1,0,teacher_16,2,3,2,1,3,2,1,0,0,2,vanilla,1,8,0,0
183039,10U,10,1,0.375,3,s1_10_4,0.8255129999999999,1,0,teacher_16,2,3,2,1,3,2,1,0,0,2,vanilla,1,8,0,0
